Date,Open,High,Low,Close,Adj Close,Volume
10/05/2019,28462.33984,28833.44922,28203.2207,28550.24023,28550.24023,2421480000
14/05/2019,27951.11914,28205.96094,27925.61914,28122.01953,28122.01953,2875261200
15/05/2019,28171.32031,28441.49023,28171.32031,28268.71094,28268.71094,2244890100
16/05/2019,28117.48047,28379.36914,28050.7793,28275.07031,28275.07031,2372367500
17/05/2019,28428,28428,27909.73047,27946.46094,27946.46094,1922181900
20/05/2019,27959.23047,27999.59961,27699.23047,27787.60938,27787.60938,2260468500
21/05/2019,27671.40039,27915.16016,27598.06055,27657.24023,27657.24023,2229189200
22/05/2019,27753.53906,27828.81055,27640.61914,27705.93945,27705.93945,1705803400
23/05/2019,27505.5293,27523.85938,27169.66992,27267.13086,27267.13086,2219416000
24/05/2019,27368.67969,27457.58984,27291.93945,27353.92969,27353.92969,1677043500
27/05/2019,27239.08008,27371.34961,27105.2207,27288.08984,27288.08984,1264256500
28/05/2019,27274.83008,27490.55078,27230.08984,27390.81055,27390.81055,3043711500
29/05/2019,27226.94922,27429.36914,27178.71094,27235.71094,27235.71094,2236869000
30/05/2019,27319.25,27319.25,27020.73047,27114.88086,27114.88086,1884022200
31/05/2019,27002.96094,27155.35938,26850.26953,26901.08984,26901.08984,1829465900
03/06/2019,26909.71094,26968.09961,26735.48047,26893.85938,26893.85938,1716241600
04/06/2019,26994.08008,26994.08008,26671.90039,26761.51953,26761.51953,1527666000
05/06/2019,27116.08008,27119.48047,26803.66016,26895.43945,26895.43945,1894174900
06/06/2019,26935.86914,26984.01953,26837.66992,26965.2793,26965.2793,1601926500
10/06/2019,27206.60938,27606.41992,27155.0293,27578.64063,27578.64063,2272329600
11/06/2019,27677.06055,27857.84961,27577.91016,27789.33984,27789.33984,1824700000
12/06/2019,27603.11914,27603.11914,27222.0293,27308.46094,27308.46094,1866884200
13/06/2019,27217.7207,27294.71094,26825.34961,27294.71094,27294.71094,1846303100
14/06/2019,27180.74023,27275.88086,27051.75,27118.34961,27118.34961,2031083500
17/06/2019,27252.44922,27503.09961,27227.16016,27227.16016,27227.16016,1487266700
18/06/2019,27289.69922,27584.11914,27201.01953,27498.76953,27498.76953,1550614700
19/06/2019,28224.86914,28224.86914,28022.49023,28202.14063,28202.14063,2076060300
20/06/2019,28308.84961,28563.08008,28258.01953,28550.42969,28550.42969,1820185000
21/06/2019,28581.50977,28581.50977,28359.25,28473.71094,28473.71094,2171897300
24/06/2019,28400.63086,28634.48047,28358.06055,28513,28513,1338833200
25/06/2019,28447.96094,28470.09961,28066.13086,28185.98047,28185.98047,1851984100
26/06/2019,28046.16016,28267.98047,27985.98047,28221.98047,28221.98047,1431402200
27/06/2019,28352.93945,28621.41992,28287.33984,28621.41992,28621.41992,1679897500
28/06/2019,28632.58984,28632.58984,28416.96094,28542.61914,28542.61914,1486688000
02/07/2019,28904.03906,28959.06055,28768.53906,28875.56055,28875.56055,2110432700
03/07/2019,28781.9707,28891.89063,28721.21094,28855.14063,28855.14063,1291301500
04/07/2019,28891.9707,29007.98047,28776.48047,28795.76953,28795.76953,928449700
05/07/2019,28785.5293,28880.58008,28714.91992,28774.83008,28774.83008,846919500
08/07/2019,28513.14063,28541.09961,28194.07031,28331.68945,28331.68945,1250874300
09/07/2019,28299.73047,28312.9707,28080.73047,28116.2793,28116.2793,1218475000
10/07/2019,28245.08984,28311.7793,28144.86914,28204.68945,28204.68945,1013012100
11/07/2019,28347.85938,28582.68945,28347.85938,28431.80078,28431.80078,1067070900
12/07/2019,28401.86914,28603.86914,28399.66016,28471.61914,28471.61914,1204492700
15/07/2019,28303.35938,28567.25,28071.18945,28554.88086,28554.88086,1317116400
16/07/2019,28583.92969,28634.65039,28489.41016,28619.61914,28619.61914,1024681900
17/07/2019,28463.76953,28593.16992,28377.33984,28593.16992,28593.16992,950441100
18/07/2019,28393.03906,28511.65039,28376.5,28461.66016,28461.66016,925037300
19/07/2019,28585.15039,28809.58984,28551.19922,28765.40039,28765.40039,1261012300
22/07/2019,28612.2793,28649.43945,28303.55078,28371.25977,28371.25977,1104886500
23/07/2019,28392.03906,28489.28906,28313.78906,28466.48047,28466.48047,950029300
24/07/2019,28578.14063,28764.5,28515.91992,28524.03906,28524.03906,1075821900
25/07/2019,28575.49023,28628.50977,28517.00977,28594.30078,28594.30078,974264600
26/07/2019,28406.07031,28487.64063,28338.30078,28397.74023,28397.74023,1320699900
29/07/2019,28262.80078,28302.66016,27945.41016,28106.41016,28106.41016,1563572300
30/07/2019,28059.82031,28274.65039,28059.82031,28146.5,28146.5,1147561000
31/07/2019,27931.2793,27939.7207,27701.43945,27777.75,27777.75,1287084400
01/08/2019,27582.21094,27754.03906,27495.89063,27565.69922,27565.69922,1736444000
02/08/2019,26950.5293,27043.46094,26868.96094,26918.58008,26918.58008,2317609200
05/08/2019,26480.4707,26502.60938,26086.85938,26151.32031,26151.32031,2120745300
06/08/2019,25472.42969,26042.23047,25397.34961,25976.24023,25976.24023,2751867000
07/08/2019,25977.7207,26025.43945,25738.80078,25997.0293,25997.0293,1671335000
08/08/2019,25999.44922,26317.41992,25999.44922,26120.76953,26120.76953,1658129900
09/08/2019,26278.91992,26313.7793,25939.30078,25939.30078,25939.30078,1357616900
12/08/2019,25869.48047,26069.23047,25824.7207,25824.7207,25824.7207,1200393600
13/08/2019,25536.61914,25616.71094,25270.91016,25281.30078,25281.30078,1979089800
14/08/2019,25711.09961,25717.98047,25197.38086,25302.2793,25302.2793,1915522900
15/08/2019,24945.74023,25552.13086,24899.92969,25495.46094,25495.46094,2145864600
16/08/2019,25484.96094,25798.10938,25314.26953,25734.2207,25734.2207,2022477500
19/08/2019,25994.80078,26356.2207,25994.80078,26291.83984,26291.83984,2144882700
20/08/2019,26256.53906,26347.23047,26149.40039,26231.53906,26231.53906,1822936100
21/08/2019,26160.53906,26318.13086,26075.91016,26270.03906,26270.03906,1701479200
22/08/2019,26272.91016,26288.24023,25977.66992,26048.7207,26048.7207,1780728400
23/08/2019,26057.88086,26241.2207,25940.43945,26179.33008,26179.33008,1621440900
26/08/2019,25322,25692.2793,25249.50977,25680.33008,25680.33008,2475604900
27/08/2019,25715.98047,25764.60938,25581.73047,25664.07031,25664.07031,2214167200
28/08/2019,25767.08008,25830.64063,25596.08008,25615.48047,25615.48047,1462114400
29/08/2019,25606.33008,25714.7793,25372.49023,25703.5,25703.5,1784869100
30/08/2019,26011.64063,26011.64063,25536.15039,25724.73047,25724.73047,2017892000
02/09/2019,25627.83008,25662.31055,25502.69922,25626.55078,25626.55078,1295066700
03/09/2019,25546.32031,25736.05078,25498.10938,25527.84961,25527.84961,1149210200
04/09/2019,25675.16016,26654.21094,25675.16016,26523.23047,26523.23047,2688524600
05/09/2019,26512.85938,26697.84961,26283.11914,26515.5293,26515.5293,1996619100
06/09/2019,26773.13086,26790.78906,26563.16992,26690.75977,26690.75977,1895344700
09/09/2019,26743.35938,26807.85938,26609.65039,26681.40039,26681.40039,1700948300
10/09/2019,26831.98047,26870.76953,26634.4707,26683.67969,26683.67969,1738020300
11/09/2019,26790.64063,27159.50977,26705.63086,27159.06055,27159.06055,2072246200
12/09/2019,27283.98047,27283.98047,26967.25,27087.63086,27087.63086,1337046900
13/09/2019,27154.50977,27366.44922,27074.53906,27352.68945,27352.68945,1176496300
16/09/2019,27212.89063,27212.89063,26976.30078,27124.55078,27124.55078,2189101500
17/09/2019,26942.96094,26951.83984,26694.36914,26790.24023,26790.24023,1850715100
18/09/2019,26838.42969,26891.16016,26730.63086,26754.11914,26754.11914,1372644100
19/09/2019,26820.73047,26820.73047,26372.08984,26468.94922,26468.94922,1330417000
20/09/2019,26532.88086,26564.35938,26410.41016,26435.66992,26435.66992,1972985800
23/09/2019,26463.61914,26483.0293,26186.00977,26222.40039,26222.40039,1285452900
24/09/2019,26300.21094,26391.98047,26207.26953,26281,26281,2089366000
25/09/2019,26162.71094,26190.56055,25917.67969,25945.34961,25945.34961,1762622300
26/09/2019,26075.15039,26099.64063,25917.58008,26041.92969,26041.92969,1700238600
27/09/2019,25977.98047,26017.46094,25840.66016,25954.81055,25954.81055,984279500
30/09/2019,25844.71094,26161.69922,25786.28906,26092.26953,26092.26953,1343934800
02/10/2019,25901.4707,26092.61914,25778.2207,26042.68945,26042.68945,1202153800
03/10/2019,25831.43945,26192.86914,25809.4707,26110.31055,26110.31055,1142351000
04/10/2019,26169.50977,26169.50977,25612.49023,25821.0293,25821.0293,1137243700
08/10/2019,25848.73047,26180.0293,25761.5,25893.40039,25893.40039,1779110400
09/10/2019,25736.88086,25866.83984,25656.66016,25682.81055,25682.81055,1588334500
10/10/2019,25625.57031,25809.58008,25521.94922,25707.92969,25707.92969,1434231600
11/10/2019,25986.82031,26393.00977,25976.07031,26308.43945,26308.43945,2030977900
14/10/2019,26520.92969,26636.92969,26386.41016,26521.84961,26521.84961,2096251800
15/10/2019,26609.13086,26609.13086,26433.42969,26503.92969,26503.92969,1569211500
16/10/2019,26553.90039,26698.56055,26432.42969,26664.2793,26664.2793,1689389100
17/10/2019,26809.03906,26956.82031,26729.50977,26848.49023,26848.49023,1403839300
18/10/2019,26910.55078,26985.08008,26650.13086,26719.58008,26719.58008,1541856100
21/10/2019,26715.2207,26818.43945,26658.32031,26725.67969,26725.67969,1045151500
22/10/2019,26813.81055,26844.28906,26698.30078,26786.19922,26786.19922,1496851400
23/10/2019,26771.98047,26818.99023,26491.71094,26566.73047,26566.73047,1270778600
24/10/2019,26651.0293,26810.42969,26592.17969,26797.94922,26797.94922,1496729000
25/10/2019,26795.64063,26795.64063,26621.17969,26667.39063,26667.39063,1151226200
28/10/2019,26770.10938,27005.67969,26762.69922,26891.25977,26891.25977,1476176200
29/10/2019,27027.56055,27027.56055,26729.06055,26786.75977,26786.75977,1515348700
30/10/2019,26766.98047,26809.5293,26602.94922,26667.71094,26667.71094,1554112000
31/10/2019,26708.44922,27009.5,26708.44922,26906.7207,26906.7207,1907594000
01/11/2019,26806.43945,27102.41992,26800.57031,27100.75977,27100.75977,1421451500
04/11/2019,27299.88086,27547.30078,27299.46094,27547.30078,27547.30078,1777502800
05/11/2019,27601.09961,27733.07031,27463.33008,27683.40039,27683.40039,1748633300
06/11/2019,27636.33008,27750.91016,27547.76953,27688.64063,27688.64063,1316670900
07/11/2019,27690.59961,27900.80078,27534.91016,27847.23047,27847.23047,1353594600
08/11/2019,27894.56055,27894.56055,27582.28906,27651.14063,27651.14063,1491797400
11/11/2019,27361.41016,27361.41016,26830.4707,26926.55078,26926.55078,1921659900
12/11/2019,27064.25977,27076.66992,26794.60938,27065.2793,27065.2793,1149626200
13/11/2019,26761.16016,26761.16016,26465.33008,26571.46094,26571.46094,1855002900
14/11/2019,26444.23047,26605.96094,26203.9707,26323.68945,26323.68945,1554697800
15/11/2019,26529.94922,26544.65039,26300.08008,26326.66016,26326.66016,1180282700
18/11/2019,26442.39063,26702.16016,26406.34961,26681.08984,26681.08984,1425323100
19/11/2019,26671.32031,27093.80078,26605.63086,27093.80078,27093.80078,1542578800
20/11/2019,26936.78906,26962.16992,26804.34961,26889.60938,26889.60938,1333243700
21/11/2019,26587.58984,26587.58984,26306.01953,26466.88086,26466.88086,1712162300
22/11/2019,26584.88086,26690.16992,26487.66992,26595.08008,26595.08008,1100431900
25/11/2019,26873.34961,27114.2207,26852.89063,26993.03906,26993.03906,1497175900
26/11/2019,27183.90039,27227.86914,26913.91992,26913.91992,26913.91992,2416392100
27/11/2019,26943.51953,26974.2793,26866.80078,26954,26954,1133748200
28/11/2019,26763.63086,26991.80078,26763.63086,26893.73047,26893.73047,998841900
29/11/2019,26705.38086,26705.38086,26308.09961,26346.49023,26346.49023,2004856800
02/12/2019,26475.33984,26511.55078,26393.08984,26444.7207,26444.7207,1348911800
03/12/2019,26315.9707,26424.11914,26063.01953,26391.30078,26391.30078,1795451800
04/12/2019,26071.39063,26191.78906,25995.15039,26062.56055,26062.56055,1502327900
05/12/2019,26300.50977,26300.50977,26134.06055,26217.03906,26217.03906,1228026600
06/12/2019,26345.19922,26520.08008,26309.33984,26498.36914,26498.36914,1644211100
09/12/2019,26513.9707,26618.25,26432.26953,26494.73047,26494.73047,1301819900
10/12/2019,26378.99023,26527.08984,26355.5293,26436.61914,26436.61914,956293300
11/12/2019,26410.08984,26659.98047,26364.42969,26645.42969,26645.42969,1409589200
12/12/2019,26837.93945,27048.98047,26837.93945,26994.14063,26994.14063,1451721900
13/12/2019,27494.50977,27687.75977,27405.25977,27687.75977,27687.75977,2212195500
16/12/2019,27530.5,27715.92969,27473.32031,27508.08984,27508.08984,1421412600
17/12/2019,27630.68945,27894.7207,27563.43945,27843.71094,27843.71094,1926224500
18/12/2019,27884.21094,27884.21094,27884.21094,27884.21094,27884.21094,0
19/12/2019,27908.7793,27908.7793,27675.24023,27800.49023,27800.49023,1296810200
20/12/2019,27834.55078,27959.51953,27740.66016,27871.34961,27871.34961,1680024400
23/12/2019,28024.61914,28024.61914,27830.08008,27906.41016,27906.41016,1216834000
24/12/2019,27901.50977,27921.28906,27792.66016,27864.21094,27864.21094,483984100
27/12/2019,28033.66016,28226.10938,28000.61914,28225.41992,28225.41992,1375016100
30/12/2019,28250.48047,28418.65039,28165.13086,28319.39063,28319.39063,1420447400
31/12/2019,28241.42969,28298.46094,28123.85938,28189.75,28189.75,873713900
02/01/2020,28249.36914,28543.51953,28245.9707,28543.51953,28543.51953,1262732800
03/01/2020,28828.35938,28883.30078,28428.16992,28451.5,28451.5,1797904800
06/01/2020,28326.5,28367.86914,28054.28906,28226.18945,28226.18945,1793426600
07/01/2020,28352.67969,28473.08008,28264.07031,28322.06055,28322.06055,1302687200
08/01/2020,27999.58008,28198.60938,27857.73047,28087.91992,28087.91992,1709241600
09/01/2020,28367.65039,28561,28325.85938,28561,28561,1692786200
10/01/2020,28665.14063,28665.14063,28504.26953,28638.19922,28638.19922,1448401000
13/01/2020,28772.36914,28971.40039,28671.83984,28954.93945,28954.93945,1765055700
14/01/2020,29149.5293,29149.5293,28790.49023,28885.14063,28885.14063,1643504700
15/01/2020,28891.07031,28972.67969,28619.09961,28773.58984,28773.58984,1240120700
16/01/2020,28806.11914,28987.73047,28709.57031,28883.03906,28883.03906,1620926200
17/01/2020,28988.16016,29101.15039,28813.13086,29056.41992,29056.41992,1545082800
20/01/2020,29169.11914,29174.91992,28795.41992,28795.91016,28795.91016,1633383900
21/01/2020,28449.38086,28492.0293,27980.5,27985.33008,27985.33008,2236521700
22/01/2020,28116.5,28393.92969,27937.67969,28341.03906,28341.03906,1343288100
23/01/2020,28109.75,28133.0293,27706.36914,27909.11914,27909.11914,1753263000
24/01/2020,27935.41992,27977.63086,27774.5,27949.64063,27949.64063,612128700
29/01/2020,27101.53906,27333.30078,27101.53906,27160.63086,27160.63086,2203836100
30/01/2020,27030.60938,27134.55078,26330.05078,26449.13086,26449.13086,2223567800
31/01/2020,26757.60938,26818.83984,26295.49023,26312.63086,26312.63086,1874255200
03/02/2020,26189.60938,26512.58008,26145.58984,26356.98047,26356.98047,2421482700
04/02/2020,26491.66016,26730.25977,26491.66016,26675.98047,26675.98047,2500238100
05/02/2020,26869.32031,26926.11914,26641.91992,26786.74023,26786.74023,2498930800
06/02/2020,27174.5293,27608.2207,27029.49023,27493.69922,27493.69922,2249533900
07/02/2020,27356.2793,27410.58008,27224.11914,27404.26953,27404.26953,1464514700
10/02/2020,27092.15039,27314.64063,27044.88086,27241.33984,27241.33984,1612017900
11/02/2020,27514.25,27674.81055,27436.99023,27583.88086,27583.88086,1868625400
12/02/2020,27717.2207,27892.48047,27614.83008,27823.66016,27823.66016,1796561200
13/02/2020,27953.65039,27953.65039,27695.59961,27730,27730,1617010200
14/02/2020,27698.56055,27960.66016,27695.58984,27815.59961,27815.59961,1445335900
17/02/2020,27766.71094,28055.58008,27766.71094,27959.59961,27959.59961,1412999200
18/02/2020,27766.5,27771.30078,27496.25,27530.19922,27530.19922,1592221400
19/02/2020,27486.46094,27697.46094,27448.59961,27655.81055,27655.81055,1471538100
20/02/2020,27767.2793,27767.2793,27383.13086,27609.16016,27609.16016,1582073100
21/02/2020,27450.46094,27484.5293,27264.7793,27308.81055,27308.81055,1773613400
24/02/2020,27105.34961,27105.34961,26813.2207,26820.88086,26820.88086,2044657000
25/02/2020,26722.39063,26914.05078,26667.03906,26893.23047,26893.23047,1924042900
26/02/2020,26696.49023,26696.49023,26696.49023,26696.49023,26696.49023,0
27/02/2020,26529.16992,26849.57031,26419.9707,26778.61914,26778.61914,2110369700
28/02/2020,26249.06055,26313.55078,25989.41016,26129.92969,26129.92969,3191426200
02/03/2020,26077.73047,26375.91016,26077.73047,26291.67969,26291.67969,2201535600
03/03/2020,26419.13086,26527.75,26233.39063,26284.82031,26284.82031,2136295000
04/03/2020,26321.56055,26372.48047,26038.39063,26222.07031,26222.07031,1957062400
05/03/2020,26348.16016,26805.58008,26315.35938,26767.86914,26767.86914,2522843200
06/03/2020,26397.7793,26408.80078,26084.23047,26146.66992,26146.66992,2646519300
09/03/2020,25134.01953,25321.2793,24948.38086,25040.46094,25040.46094,4677892400
10/03/2020,25285.67969,25578.60938,24978.9707,25392.50977,25392.50977,3225661100
11/03/2020,25459.96094,25493.23047,25140.38086,25231.60938,25231.60938,2627625600
12/03/2020,24657.66992,24657.66992,24117.93945,24309.07031,24309.07031,3748928400
13/03/2020,22519.32031,24184.48047,22519.32031,24032.91016,24032.91016,5495155700
16/03/2020,23317.81055,23631.5293,22842.25,23063.57031,23063.57031,4067029300
17/03/2020,23001.75977,23401.19922,22676.46094,23263.73047,23263.73047,3637973700
18/03/2020,23023.33984,23425.0293,22167.41992,22291.82031,22291.82031,4217153600
19/03/2020,22221.38086,22380.33984,21139.25977,21709.13086,21709.13086,5628397600
20/03/2020,22147.33984,22805.07031,22147.33984,22805.07031,22805.07031,4528187900
23/03/2020,21696.13086,21696.13086,21696.13086,21696.13086,21696.13086,0
24/03/2020,22497.57031,22753.00977,22383.25,22663.49023,22663.49023,3614066700
25/03/2020,23255.91016,23569.44922,23062.23047,23527.18945,23527.18945,3605374900
26/03/2020,23604.83008,23604.83008,23163.66992,23352.33984,23352.33984,2519508100
27/03/2020,23768.41016,23791.19922,23354.00977,23484.2793,23484.2793,2199674300
30/03/2020,23020.84961,23491.50977,22973.33008,23175.10938,23175.10938,2553435900
31/03/2020,23613.26953,23627.5293,23238.03906,23603.48047,23603.48047,2876326600
